92.181, 261.106, 5.000, 142.253 False
92.181, 260.940, 4.985, 142.286 False
92.181, 260.773, 4.998, 142.319 False
92.181, 260.606, 5.010, 142.352 False
92.181, 260.439, 5.020, 142.385 False
92.181, 260.272, 5.028, 142.418 False
92.181, 260.104, 5.034, 142.451 False
92.180, 259.936, 5.040, 142.484 False
92.180, 259.768, 5.042, 142.517 False
92.180, 259.600, 5.036, 142.550 False
92.180, 259.433, 5.021, 142.583 False
92.179, 259.266, 4.998, 142.616 False
92.179, 259.099, 5.008, 142.649 False
92.179, 258.932, 5.017, 142.682 False
92.179, 258.765, 5.024, 142.715 False
92.178, 258.597, 5.029, 142.748 False
92.178, 258.429, 5.032, 142.781 False
92.177, 258.262, 5.022, 142.814 False
92.177, 258.095, 4.993, 142.847 False
92.176, 257.929, 4.998, 142.880 False
92.175, 257.762, 5.009, 142.913 False
92.175, 257.595, 5.018, 142.946 False
92.174, 257.427, 5.026, 142.979 False
92.173, 257.259, 5.032, 143.012 False
92.172, 257.092, 5.036, 143.045 False
92.172, 256.924, 5.034, 143.078 False
92.172, 256.757, 5.014, 143.111 False
92.172, 256.590, 4.997, 143.144 False
92.172, 256.423, 5.007, 143.177 False
92.172, 256.256, 5.016, 143.210 False
92.172, 256.089, 5.023, 143.243 False
92.172, 255.921, 5.029, 143.276 False
92.172, 255.753, 5.032, 143.309 False
92.172, 255.586, 5.021, 143.342 False
92.172, 255.419, 4.992, 143.375 False
92.172, 255.253, 4.997, 143.408 False
92.172, 255.086, 5.008, 143.441 False
92.172, 254.919, 5.018, 143.474 False
92.172, 254.751, 5.025, 143.507 False
92.172, 254.583, 5.031, 143.540 False
92.172, 254.416, 5.036, 143.573 False
92.173, 254.248, 5.037, 143.606 False
92.173, 254.080, 5.026, 143.639 False
92.173, 253.913, 4.996, 143.672 False
92.173, 253.747, 5.001, 143.705 False
92.173, 253.580, 5.010, 143.738 False
92.173, 253.413, 5.018, 143.771 False
92.174, 253.245, 5.025, 143.804 False
92.174, 253.077, 5.030, 143.837 False
92.174, 252.910, 5.034, 143.870 False
92.174, 252.742, 5.033, 143.903 False
92.174, 252.575, 5.015, 143.936 False
92.174, 252.408, 4.984, 143.969 False
92.174, 252.242, 4.991, 144.002 False
92.174, 252.076, 5.002, 144.035 False
92.174, 251.908, 5.012, 144.068 False
92.174, 251.741, 5.021, 144.101 False
92.174, 251.573, 5.028, 144.134 False
92.174, 251.406, 5.033, 144.167 False
92.173, 251.238, 5.037, 144.200 False
92.173, 251.070, 5.036, 144.233 False
92.173, 250.902, 5.022, 144.266 False
92.173, 250.736, 4.993, 144.299 False
92.172, 250.569, 4.997, 144.332 False
92.172, 250.403, 5.007, 144.365 False
92.172, 250.235, 5.016, 144.398 False
92.171, 250.068, 5.023, 144.431 False
92.171, 249.900, 5.029, 144.464 False
92.170, 249.733, 5.033, 144.497 False
92.170, 249.565, 5.032, 144.530 False
92.169, 249.397, 5.015, 144.563 False
92.168, 249.231, 4.998, 144.596 False
92.168, 249.064, 5.007, 144.629 False
92.167, 248.897, 5.015, 144.662 False
92.167, 248.730, 5.021, 144.695 False
92.167, 248.562, 5.026, 144.728 False
92.166, 248.395, 5.025, 144.761 False
92.166, 248.228, 5.006, 144.794 False
92.166, 248.061, 4.989, 144.827 False
92.166, 247.895, 5.001, 144.860 False
92.166, 247.728, 5.011, 144.893 False
92.166, 247.561, 5.019, 144.926 False
92.166, 247.393, 5.025, 144.959 False
92.166, 247.225, 5.030, 144.992 False
92.166, 247.058, 5.029, 145.025 False
92.166, 246.890, 5.010, 145.058 False
92.166, 246.724, 4.994, 145.091 False
92.166, 246.557, 5.004, 145.124 False
92.166, 246.390, 5.014, 145.157 False
92.166, 246.223, 5.021, 145.190 False
92.166, 246.055, 5.027, 145.223 False
92.166, 245.888, 5.032, 145.256 False
92.166, 245.720, 5.032, 145.289 False
92.166, 245.552, 5.019, 145.322 False
92.166, 245.386, 4.989, 145.355 False
92.166, 245.220, 4.994, 145.388 False
92.166, 245.053, 5.004, 145.421 False
92.166, 244.886, 5.014, 145.454 False
92.166, 244.719, 5.021, 145.487 False
92.166, 244.551, 5.027, 145.520 False
92.166, 244.383, 5.032, 145.553 False
92.166, 244.215, 5.035, 145.586 False
92.166, 244.047, 5.035, 145.619 False
92.166, 243.880, 5.025, 145.652 False
92.166, 243.713, 5.002, 145.685 False
92.166, 243.547, 4.991, 145.718 False
92.165, 243.380, 5.001, 145.751 False
92.165, 243.213, 5.010, 145.784 False
92.165, 243.046, 5.017, 145.817 False
92.165, 242.878, 5.023, 145.850 False
92.165, 242.711, 5.025, 145.883 False
92.165, 242.544, 5.013, 145.916 False
92.165, 242.377, 4.998, 145.949 False
92.164, 242.210, 5.007, 145.982 False
92.164, 242.043, 5.015, 146.015 False
92.164, 241.876, 5.021, 146.048 False
92.164, 241.708, 5.027, 146.081 False
92.163, 241.540, 5.030, 146.114 False
92.163, 241.373, 5.031, 146.147 False
92.162, 241.205, 5.020, 146.180 False
92.162, 241.039, 4.990, 146.213 False
92.161, 240.873, 4.994, 146.246 False
92.161, 240.706, 5.004, 146.279 False
92.161, 240.539, 5.012, 146.312 False
92.161, 240.372, 5.019, 146.345 False
92.161, 240.204, 5.024, 146.378 False
92.161, 240.036, 5.026, 146.411 False
92.161, 239.869, 5.013, 146.444 False
92.161, 239.703, 4.998, 146.477 False
92.161, 239.536, 5.007, 146.510 False
92.161, 239.369, 5.015, 146.543 False
92.161, 239.201, 5.021, 146.576 False
92.162, 239.034, 5.026, 146.609 False
92.162, 238.866, 5.029, 146.642 False
92.162, 238.699, 5.026, 146.675 False
92.162, 238.532, 5.004, 146.708 False
92.162, 238.366, 4.987, 146.741 False
92.163, 238.199, 4.998, 146.774 False
92.163, 238.032, 5.007, 146.807 False
92.163, 237.865, 5.015, 146.840 False
92.163, 237.698, 5.021, 146.873 False
92.163, 237.530, 5.027, 146.906 False
92.164, 237.362, 5.031, 146.939 False
92.164, 237.195, 5.033, 146.972 False
92.164, 237.027, 5.030, 147.005 False
92.164, 236.860, 5.013, 147.038 False
92.164, 236.694, 4.995, 147.071 False
92.165, 236.527, 5.004, 147.104 False
92.165, 236.360, 5.011, 147.137 False
92.165, 236.193, 5.016, 147.170 False
92.165, 236.025, 5.021, 147.203 False
92.165, 235.858, 5.025, 147.236 False
92.165, 235.690, 5.027, 147.269 False
92.166, 235.523, 5.023, 147.302 False
92.165, 235.356, 5.000, 147.335 False
92.165, 235.189, 5.001, 147.368 False
92.166, 235.022, 5.009, 147.401 False
92.166, 234.855, 5.014, 147.434 False
92.166, 234.688, 5.019, 147.467 False
92.165, 234.520, 5.023, 147.500 False
92.165, 234.353, 5.024, 147.533 False
92.165, 234.186, 5.014, 147.566 False
92.165, 234.019, 4.986, 147.599 False
92.165, 233.853, 4.990, 147.632 False
92.165, 233.687, 5.000, 147.665 False
92.164, 233.520, 5.008, 147.698 False
92.164, 233.353, 5.015, 147.731 False
92.164, 233.185, 5.021, 147.764 False
92.163, 233.018, 5.026, 147.797 False
92.162, 232.850, 5.029, 147.830 False
92.162, 232.682, 5.028, 147.863 False
92.161, 232.515, 5.009, 147.896 False
92.161, 232.349, 4.992, 147.929 False
92.161, 232.182, 5.001, 147.962 False
92.161, 232.015, 5.009, 147.995 False
92.161, 231.848, 5.015, 148.028 False
92.161, 231.681, 5.021, 148.061 False
92.161, 231.513, 5.024, 148.094 False
92.161, 231.346, 5.024, 148.127 False
92.161, 231.179, 5.009, 148.160 False
92.161, 231.012, 4.993, 148.193 False
92.161, 230.846, 5.002, 148.226 False
92.161, 230.679, 5.010, 148.259 False
92.161, 230.512, 5.016, 148.292 False
92.161, 230.344, 5.021, 148.325 False
92.162, 230.177, 5.025, 148.358 False
92.162, 230.009, 5.025, 148.391 False
92.162, 229.842, 5.011, 148.424 False
92.162, 229.676, 4.994, 148.457 False
92.162, 229.509, 5.003, 148.490 False
92.162, 229.342, 5.010, 148.523 False
92.162, 229.175, 5.016, 148.556 False
92.162, 229.007, 5.021, 148.589 False
92.162, 228.840, 5.025, 148.622 False
92.162, 228.672, 5.026, 148.655 False
92.162, 228.505, 5.021, 148.688 False
92.162, 228.338, 4.997, 148.721 False
92.162, 228.172, 4.999, 148.754 False
92.162, 228.005, 5.006, 148.787 False
92.162, 227.838, 5.013, 148.820 False
92.162, 227.671, 5.018, 148.853 False
92.162, 227.503, 5.022, 148.886 False
92.162, 227.336, 5.025, 148.919 False
92.162, 227.168, 5.027, 148.952 False
92.162, 227.001, 5.024, 148.985 False
92.162, 226.834, 5.004, 149.018 False
92.162, 226.668, 4.986, 149.051 False
92.161, 226.501, 4.995, 149.084 False
92.161, 226.334, 5.003, 149.117 False
92.161, 226.167, 5.010, 149.150 False
92.161, 226.000, 5.016, 149.183 False
92.160, 225.833, 5.020, 149.216 False
92.160, 225.665, 5.024, 149.249 False
92.160, 225.498, 5.023, 149.282 False
92.159, 225.331, 5.007, 149.315 False
92.158, 225.165, 4.990, 149.348 False
92.158, 224.998, 4.999, 149.381 False
92.158, 224.831, 5.006, 149.414 False
92.157, 224.664, 5.013, 149.447 False
92.156, 224.497, 5.018, 149.480 False
92.156, 224.330, 5.023, 149.513 False
92.156, 224.162, 5.026, 149.546 False
92.156, 223.994, 5.026, 149.579 False
92.156, 223.827, 5.014, 149.612 False
92.156, 223.661, 4.997, 149.645 False
92.156, 223.494, 5.004, 149.678 False
92.156, 223.327, 5.010, 149.711 False
92.156, 223.160, 5.015, 149.744 False
92.156, 222.993, 5.019, 149.777 False
92.156, 222.825, 5.022, 149.810 False
92.156, 222.658, 5.017, 149.843 False
92.156, 222.491, 4.992, 149.876 False
92.156, 222.325, 4.995, 149.909 False
92.157, 222.158, 5.002, 149.942 False
92.157, 221.991, 5.009, 149.975 False
92.157, 221.824, 5.015, 150.008 False
92.157, 221.657, 5.019, 150.041 False
92.157, 221.489, 5.023, 150.074 False
92.158, 221.322, 5.023, 150.107 False
92.158, 221.155, 5.009, 150.140 False
92.158, 220.989, 4.992, 150.173 False
92.158, 220.822, 5.000, 150.206 False
92.158, 220.655, 5.007, 150.239 False
92.158, 220.488, 5.013, 150.272 False
92.158, 220.321, 5.018, 150.305 False
92.159, 220.153, 5.022, 150.338 False
92.159, 219.986, 5.024, 150.371 False
92.159, 219.818, 5.024, 150.404 False
92.159, 219.651, 5.014, 150.437 False
92.159, 219.484, 4.992, 150.470 False
92.159, 219.318, 4.997, 150.503 False
92.159, 219.151, 5.004, 150.536 False
92.159, 218.984, 5.010, 150.569 False
92.159, 218.817, 5.015, 150.602 False
92.159, 218.650, 5.019, 150.635 False
92.159, 218.482, 5.022, 150.668 False
92.159, 218.315, 5.024, 150.701 False
92.158, 218.147, 5.020, 150.734 False
92.158, 217.981, 4.999, 150.767 False
92.158, 217.814, 4.999, 150.800 False
92.158, 217.647, 5.005, 150.833 False
92.158, 217.480, 5.011, 150.866 False
92.157, 217.313, 5.015, 150.899 False
92.157, 217.146, 5.019, 150.932 False
92.157, 216.979, 5.021, 150.965 False
92.156, 216.811, 5.021, 150.998 False
92.155, 216.644, 5.007, 151.031 False
92.155, 216.478, 4.990, 151.064 False
92.155, 216.312, 4.997, 151.097 False
92.154, 216.145, 5.004, 151.130 False
92.153, 215.978, 5.010, 151.163 False
92.152, 215.811, 5.015, 151.196 False
92.152, 215.643, 5.019, 151.229 False
92.151, 215.476, 5.021, 151.262 False
92.150, 215.309, 5.020, 151.295 False
92.149, 215.142, 5.003, 151.328 False
92.148, 214.976, 4.986, 151.361 False
92.147, 214.809, 4.995, 151.394 False
92.146, 214.643, 5.002, 151.427 False
92.144, 214.476, 5.009, 151.460 False
92.143, 214.308, 5.015, 151.493 False
92.142, 214.141, 5.019, 151.526 False
92.141, 213.974, 5.022, 151.559 False
92.139, 213.806, 5.018, 151.592 False
92.137, 213.640, 4.994, 151.625 False
92.136, 213.473, 4.996, 151.658 False
92.134, 213.307, 5.003, 151.691 False
92.132, 213.140, 5.010, 151.724 False
92.130, 212.973, 5.015, 151.757 False
92.128, 212.805, 5.019, 151.790 False
92.126, 212.638, 5.021, 151.823 False
92.124, 212.471, 5.013, 151.856 False
92.121, 212.304, 4.998, 151.889 False
92.118, 212.137, 5.004, 151.922 False
92.116, 211.971, 5.010, 151.955 False
92.112, 211.803, 5.015, 151.988 False
92.110, 211.636, 5.018, 152.021 False
92.106, 211.469, 5.017, 152.054 False
92.103, 211.302, 5.000, 152.087 False
92.099, 211.136, 4.983, 152.120 False
92.095, 210.970, 4.993, 152.153 False
92.091, 210.803, 5.001, 152.186 False
92.088, 210.636, 5.009, 152.219 False
92.083, 210.469, 5.014, 152.252 False
92.079, 210.302, 5.019, 152.285 False
92.075, 210.135, 5.019, 152.318 False
92.071, 209.968, 5.001, 152.351 False
92.066, 209.802, 4.985, 152.384 False
92.061, 209.635, 4.995, 152.417 False
92.056, 209.469, 5.004, 152.450 False
92.052, 209.302, 5.011, 152.483 False
92.047, 209.135, 5.017, 152.516 False
92.042, 208.967, 5.021, 152.549 False
92.036, 208.800, 5.021, 152.582 False
92.031, 208.633, 5.004, 152.615 False
92.026, 208.467, 4.988, 152.648 False
92.020, 208.301, 4.997, 152.681 False
92.014, 208.134, 5.006, 152.714 False
92.009, 207.967, 5.013, 152.747 False
92.006, 207.800, 5.016, 152.780 False
92.002, 207.632, 5.021, 152.813 False
92.000, 207.465, 5.017, 152.846 False
91.996, 207.299, 4.995, 152.879 False
91.994, 207.132, 4.996, 152.912 False
91.991, 206.965, 5.004, 152.945 False
91.989, 206.799, 5.011, 152.978 False
91.986, 206.631, 5.016, 153.011 False
91.985, 206.464, 5.020, 153.044 False
91.982, 206.297, 5.018, 153.077 False
91.981, 206.130, 4.996, 153.110 False
91.979, 205.964, 4.998, 153.143 False
91.978, 205.797, 5.005, 153.176 False
91.976, 205.630, 5.012, 153.209 False
91.975, 205.463, 5.016, 153.242 False
91.974, 205.295, 5.020, 153.275 False
91.973, 205.128, 5.017, 153.308 False
91.972, 204.961, 4.996, 153.341 False
91.971, 204.795, 4.998, 153.374 False
91.970, 204.628, 5.005, 153.407 False
91.970, 204.461, 5.011, 153.440 False
91.969, 204.294, 5.015, 153.473 False
91.969, 204.127, 5.019, 153.506 False
91.968, 203.959, 5.019, 153.539 False
91.968, 203.792, 5.003, 153.572 False
91.968, 203.626, 4.986, 153.605 False
91.968, 203.460, 4.995, 153.638 False
91.968, 203.293, 5.003, 153.671 False
91.968, 203.126, 5.009, 153.704 False
91.968, 202.959, 5.015, 153.737 False
91.968, 202.792, 5.019, 153.770 False
91.968, 202.624, 5.020, 153.803 False
91.969, 202.457, 5.008, 153.836 False
91.969, 202.291, 4.992, 153.869 False
91.970, 202.124, 5.000, 153.902 False
91.970, 201.958, 5.006, 153.935 False
91.971, 201.791, 5.012, 153.968 False
91.971, 201.623, 5.017, 154.001 False
91.972, 201.456, 5.020, 154.034 False
91.972, 201.289, 5.021, 154.067 False
91.973, 201.121, 5.011, 154.100 False
91.973, 200.955, 4.996, 154.133 False
91.974, 200.788, 5.002, 154.166 False
91.975, 200.621, 5.008, 154.199 False
91.976, 200.454, 5.012, 154.232 False
91.976, 200.287, 5.016, 154.265 False
91.977, 200.120, 5.018, 154.298 False
91.978, 199.953, 5.013, 154.331 False
91.978, 199.786, 4.988, 154.364 False
91.979, 199.620, 4.990, 154.397 False
91.980, 199.454, 4.998, 154.430 False
91.980, 199.287, 5.005, 154.463 False
91.981, 199.120, 5.011, 154.496 False
91.982, 198.953, 5.015, 154.529 False
91.982, 198.785, 5.019, 154.562 False
91.983, 198.618, 5.022, 154.595 False
91.984, 198.450, 5.024, 154.628 False
91.984, 198.283, 5.020, 154.661 False
91.985, 198.116, 5.002, 154.694 False
91.985, 197.950, 4.984, 154.727 False
91.986, 197.784, 4.992, 154.760 False
91.987, 197.617, 4.999, 154.793 False
91.987, 197.451, 5.006, 154.826 False
91.988, 197.284, 5.011, 154.859 False
91.988, 197.116, 5.015, 154.892 False
91.989, 196.949, 5.019, 154.925 False
91.989, 196.782, 5.021, 154.958 False
91.990, 196.614, 5.021, 154.991 False
91.990, 196.447, 5.010, 155.024 False
91.990, 196.281, 4.994, 155.057 False
91.991, 196.114, 5.000, 155.090 False
91.991, 195.948, 5.005, 155.123 False
91.992, 195.781, 5.010, 155.156 False
91.992, 195.613, 5.013, 155.189 False
91.993, 195.446, 5.016, 155.222 False
91.993, 195.279, 5.017, 155.255 False
91.994, 195.112, 5.010, 155.288 False
91.994, 194.945, 4.995, 155.321 False
91.995, 194.779, 5.001, 155.354 False
91.996, 194.612, 5.006, 155.387 False
91.997, 194.445, 5.010, 155.420 False
91.997, 194.278, 5.013, 155.453 False
91.998, 194.111, 5.016, 155.486 False
91.999, 193.944, 5.014, 155.519 False
91.999, 193.777, 4.996, 155.552 False
92.000, 193.610, 4.996, 155.585 False
92.001, 193.444, 5.002, 155.618 False
92.002, 193.277, 5.007, 155.651 False
92.002, 193.110, 5.012, 155.684 False
92.003, 192.943, 5.015, 155.717 False
92.004, 192.775, 5.017, 155.750 False
92.005, 192.608, 5.018, 155.783 False
92.005, 192.441, 5.011, 155.816 False
92.006, 192.274, 4.997, 155.849 False
92.006, 192.108, 5.002, 155.882 False
92.007, 191.941, 5.007, 155.915 False
92.008, 191.774, 5.010, 155.948 False
92.009, 191.607, 5.013, 155.981 False
92.010, 191.440, 5.015, 156.014 False
92.011, 191.272, 5.014, 156.047 False
92.012, 191.106, 4.997, 156.080 False
92.013, 190.939, 4.997, 156.113 False
92.014, 190.773, 5.002, 156.146 False
92.015, 190.606, 5.007, 156.179 False
92.016, 190.439, 5.011, 156.212 False
92.017, 190.272, 5.014, 156.245 False
92.019, 190.104, 5.016, 156.278 False
92.020, 189.937, 5.011, 156.311 False
92.021, 189.771, 4.987, 156.344 False
92.022, 189.605, 4.989, 156.377 False
92.023, 189.438, 4.996, 156.410 False
92.024, 189.272, 5.003, 156.443 False
92.025, 189.105, 5.008, 156.476 False
92.026, 188.937, 5.013, 156.509 False
92.028, 188.770, 5.016, 156.542 False
92.029, 188.603, 5.019, 156.575 False
92.030, 188.436, 5.020, 156.608 False
92.031, 188.268, 5.017, 156.641 False
92.032, 188.102, 4.997, 156.674 False
92.033, 187.935, 4.998, 156.707 False
92.034, 187.768, 5.003, 156.740 False
92.035, 187.602, 5.008, 156.773 False
92.036, 187.434, 5.011, 156.806 False
92.037, 187.267, 5.014, 156.839 False
92.038, 187.100, 5.016, 156.872 False
92.039, 186.933, 5.018, 156.905 False
92.040, 186.766, 5.018, 156.938 False
92.041, 186.599, 5.003, 156.971 False
92.042, 186.433, 4.987, 157.004 False
92.043, 186.266, 4.994, 157.037 False
92.044, 186.100, 4.999, 157.070 False
92.044, 185.933, 5.004, 157.103 False
92.045, 185.766, 5.009, 157.136 False
92.046, 185.599, 5.012, 157.169 False
92.046, 185.432, 5.015, 157.202 False
92.047, 185.264, 5.017, 157.235 False
92.048, 185.097, 5.016, 157.268 False
92.048, 184.930, 5.001, 157.301 False
92.049, 184.764, 4.983, 157.334 False
92.050, 184.598, 4.991, 157.367 False
92.050, 184.432, 4.998, 157.400 False
92.051, 184.265, 5.004, 157.433 False
92.051, 184.098, 5.009, 157.466 False
92.051, 183.931, 5.013, 157.499 False
92.052, 183.763, 5.016, 157.532 False
92.052, 183.596, 5.019, 157.565 False
92.052, 183.429, 5.020, 157.598 False
92.052, 183.262, 5.017, 157.631 False
92.052, 183.095, 4.993, 157.664 False
92.052, 182.929, 4.993, 157.697 False
92.052, 182.762, 4.999, 157.730 False
92.052, 182.596, 5.004, 157.763 False
92.052, 182.429, 5.008, 157.796 False
92.052, 182.262, 5.012, 157.829 False
92.052, 182.094, 5.014, 157.862 False
92.051, 181.927, 5.016, 157.895 False
92.051, 181.760, 5.009, 157.928 False
92.050, 181.594, 4.996, 157.961 False
92.050, 181.427, 5.001, 157.994 False
92.049, 181.260, 5.005, 158.027 False
92.048, 181.093, 5.009, 158.060 False
92.048, 180.926, 5.012, 158.093 False
92.047, 180.759, 5.013, 158.126 False
92.046, 180.592, 5.006, 158.159 False
92.045, 180.426, 4.992, 158.192 False
92.044, 180.259, 4.998, 158.225 False
92.043, 180.092, 5.003, 158.258 False
92.042, 179.926, 5.007, 158.291 False
92.040, 179.759, 5.011, 158.324 False
92.039, 179.591, 5.014, 158.357 False
92.038, 179.424, 5.015, 158.390 False
92.037, 179.257, 5.004, 158.423 False
92.035, 179.091, 4.988, 158.456 False
92.033, 178.925, 4.995, 158.489 False
92.031, 178.758, 5.001, 158.522 False
92.030, 178.591, 5.006, 158.555 False
92.028, 178.424, 5.010, 158.588 False
92.026, 178.257, 5.014, 158.621 False
92.024, 178.090, 5.014, 158.654 False
92.022, 177.923, 5.001, 158.687 False
92.020, 177.757, 4.985, 158.720 False
92.017, 177.591, 4.993, 158.753 False
92.015, 177.424, 5.000, 158.786 False
92.013, 177.257, 5.006, 158.819 False
92.010, 177.090, 5.010, 158.852 False
92.007, 176.923, 5.014, 158.885 False
92.005, 176.756, 5.017, 158.918 False
92.002, 176.589, 5.016, 158.951 False
91.999, 176.422, 4.999, 158.984 False
91.996, 176.255, 4.999, 159.017 False
91.993, 176.089, 5.004, 159.050 False
91.990, 175.922, 5.009, 159.083 False
91.986, 175.755, 5.012, 159.116 False
91.983, 175.588, 5.015, 159.149 False
91.979, 175.420, 5.015, 159.182 False
91.976, 175.254, 5.001, 159.215 False
91.972, 175.088, 4.984, 159.248 False
91.968, 174.921, 4.992, 159.281 False
